,Suburb,Affordability
0,TOORAK,0.0027262236244481384
1,EAST MELBOURNE,0.0034057367743888594
2,HAWTHORN,0.0037369207772795215
3,MALVERN,0.003769096756901635
4,GLEN IRIS,0.004020369874028411
5,ARMADALE,0.00403121052773025
6,MALVERN EAST,0.004130890206839574
7,ALBERT PARK,0.0041524100587981266
8,MIDDLE PARK,0.0041524100587981266
9,IVANHOE EAST,0.004168235357392567
10,SOUTHBANK,0.0042446172946931674
11,KEW,0.00439835794636669
12,SURREY HILLS,0.004416173006923132
13,CANTERBURY,0.004416173006923132
14,SOUTH YARRA,0.004432811246675392
15,MOE,0.004452518344375579
16,NEWBOROUGH,0.004452518344375579
17,ELWOOD,0.004610994781438847
18,ASHBURTON,0.004676344968772408
19,NEWTOWN,0.0046866395622678645
20,MORWELL,0.0047169811320754715
21,CAMBERWELL,0.004729483402469184
22,SOUTH MELBOURNE,0.004775194456529813
23,PRAHRAN,0.004800741008494488
24,WINDSOR,0.004800741008494488
25,PARKVILLE,0.004832919083126208
26,ESSENDON,0.0048596768314907056
27,BRIGHTON,0.004859861892879939
28,FAIRFIELD,0.004872367733041783
29,ALPHINGTON,0.004872367733041783
30,ELSTERNWICK,0.004909822919053386
31,CAULFIELD,0.00496437332087373
32,TRARALGON,0.004982937214991091
33,MOONEE PONDS,0.005011183494872703
34,ST KILDA,0.005080059160182625
35,ASCOT VALE,0.005081804660386713
36,IVANHOE,0.005105401844532279
37,FLINDERS,0.005110794728580294
38,SALE,0.005137178725658603
39,KENSINGTON,0.005181283231146914
40,HORSHAM,0.005289943634738513
41,WILLIAMSTOWN,0.005299417064122946
42,HAMILTON,0.005302729011609189
43,CLIFTON HILL,0.005323530002611543
44,GEELONG,0.005335072171670767
45,MONT ALBERT,0.005467076053102427
46,BURNLEY,0.00547326651387131
47,RICHMOND,0.00547326651387131
48,SWAN HILL,0.005491569151386713
49,ALFREDTON,0.005497267072940881
50,NORTH BENDIGO,0.005516088591725867
51,HEIDELBERG,0.00552949954698076
52,BUNINYONG,0.005532897024882228
53,GEELONG WEST,0.005546353842179641
54,HERNE HILL,0.005546353842179641
55,ALTONA,0.005556404450679965
56,PORTLAND,0.005602338976522698
57,HAMPTON,0.005674818357309845
58,BENDIGO,0.005683242791475136
59,FITZROY NORTH,0.005686695278969957
60,MURRUMBEENA,0.005704268462351828
61,FLORA HILL,0.005708947477683205
62,THORNBURY,0.005714046799436957
63,ABBOTSFORD,0.005755874189381052
64,WERRIBEE,0.005758732763245085
65,SHEPPARTON,0.005764796310530361
66,YARRAVILLE,0.00577408877661494
67,SEYMOUR,0.00577634011090573
68,PARKDALE,0.005789732873703965
69,MORDIALLOC,0.005789732873703965
70,COLLINGWOOD,0.005791133131716105
71,DELACOMBE,0.005834624851855229
72,CARLTON,0.005853723804585974
73,GREENSBOROUGH,0.005870353248506729
74,DOCKLANDS,0.005876098270748223
75,BLACKBURN,0.005900865460267506
76,NORTH MELBOURNE,0.005919997602026288
77,BERWICK,0.005925574780753733
78,MAFFRA,0.005929219937002038
79,OAK PARK,0.005929417415974901
80,NEWPORT,0.005935038307974533
81,SPOTSWOOD,0.005935038307974533
82,CARNEGIE,0.0059607751915444224
83,KEILOR EAST,0.005962942493964339
84,KEILOR,0.005962942493964339
85,WODONGA,0.005982229260138999
86,TEMPLESTOWE,0.00599857533835714
87,HUGHESDALE,0.006020027604029013
88,MENTONE,0.006024012962014097
89,NORTHCOTE,0.0060340562132676825
90,ASPENDALE,0.006052617420777963
91,NORTH GEELONG,0.006083033405991788
92,SUNBURY,0.00609413840109053
93,ELTHAM,0.006109979633401222
94,DONVALE,0.006136616423119703
95,SEDDON,0.006136694878416732
96,BEAUMARIS,0.006152713504417333
97,PASCOE VALE,0.006154585165948631
98,HURSTBRIDGE,0.006181998021760633
99,CORIO,0.006202960879993383
100,BALWYN,0.006214899940110964
101,MONTMORENCY,0.006224816267519846
102,FLEMINGTON,0.006254094943117517
103,LARA,0.0062712635028142295
104,FITZROY,0.006276442419452322
105,SEBASTOPOL,0.0063019417858127535
106,PASCOE VALE SOUTH,0.006321286244331455
107,BAIRNSDALE,0.006321362253565644
108,AVONDALE HEIGHTS,0.006333807081505284
109,BENTLEIGH,0.006334677836384321
110,WARRAGUL,0.006346127671158296
111,WEST FOOTSCRAY,0.006349710294467815
112,BENALLA,0.006356395129412232
113,GOLDEN SQUARE,0.00637225558537857
114,KANGAROO FLAT,0.00637225558537857
115,FOOTSCRAY,0.006412367203341363
116,CARRUM,0.006417203810393018
117,MITCHAM,0.006474687056792255
118,HOPPERS CROSSING,0.006475649782666549
119,DEER PARK,0.006485564985361153
120,SEAFORD,0.0065113091158327625
121,MELTON,0.006512839598064756
122,ECHUCA,0.006513761467889908
123,PAKENHAM,0.006522329921188514
124,CARLTON NORTH,0.006531016699134078
125,BRUNSWICK,0.006531868259474838
126,LILYDALE,0.006542157977538591
127,COBURG NORTH,0.006568197109993272
128,MILL PARK,0.0066207857827336875
129,NUNAWADING,0.006669842782277275
130,CASTLEMAINE,0.006715014773032501
131,GLADSTONE PARK,0.006717189114708922
132,CARRUM DOWNS,0.006728045325779037
133,BARWON HEADS,0.006730884288620318
134,CHELSEA,0.006738544474393531
135,FRANKSTON,0.006777394227467423
136,TULLAMARINE,0.006795253776592965
137,BRIGHTON EAST,0.006806918571624454
138,PORTSEA,0.006823609689525759
139,GROVEDALE,0.006834264754225998
140,RINGWOOD,0.006855614079090377
141,CHELTENHAM,0.006882621381012942
142,CHADSTONE,0.006915736797936158
143,COBURG,0.0069293805736322005
144,WENDOUREE,0.00694389334179827
145,SUNSHINE,0.006983379556655161
146,BELMONT,0.0070196015709690605
147,DROMANA,0.007024938531787847
148,RESERVOIR,0.007065955112590417
149,BAYSWATER,0.0070709817786238785
150,OAKLEIGH,0.007106469282486146
151,HEIDELBERG WEST,0.007146916493016688
